###=SUM(D2:D24001)
=IF(AND(CalcDamage!$K$24=B8675; CalcDamage!$L$24=C8675); TRUE; FALSE)#lostengineer#34#=IF(A8675;364,44444444444434;0)
=IF(AND(CalcDamage!$K$24=B8676; CalcDamage!$L$24=C8676); TRUE; FALSE)#lostengineer#35#=IF(A8676;377,55555555555543;0)
=IF(AND(CalcDamage!$K$24=B8677; CalcDamage!$L$24=C8677); TRUE; FALSE)#lostengineer#36#=IF(A8677;390,6666666666665;0)
=IF(AND(CalcDamage!$K$24=B8678; CalcDamage!$L$24=C8678); TRUE; FALSE)#lostengineer#37#=IF(A8678;403,7777777777776;0)
=IF(AND(CalcDamage!$K$24=B8679; CalcDamage!$L$24=C8679); TRUE; FALSE)#lostengineer#38#=IF(A8679;416,8888888888887;0)
=IF(AND(CalcDamage!$K$24=B8680; CalcDamage!$L$24=C8680); TRUE; FALSE)#lostengineer#39#=IF(A8680;430;0)
=IF(AND(CalcDamage!$K$24=B8681; CalcDamage!$L$24=C8681); TRUE; FALSE)#lostengineer#40#=IF(A8681;440,90909090909093;0)
=IF(AND(CalcDamage!$K$24=B8682; CalcDamage!$L$24=C8682); TRUE; FALSE)#lostengineer#41#=IF(A8682;451,81818181818187;0)
=IF(AND(CalcDamage!$K$24=B8683; CalcDamage!$L$24=C8683); TRUE; FALSE)#lostengineer#42#=IF(A8683;462,7272727272728;0)
=IF(AND(CalcDamage!$K$24=B8684; CalcDamage!$L$24=C8684); TRUE; FALSE)#lostengineer#43#=IF(A8684;473,63636363636374;0)
=IF(AND(CalcDamage!$K$24=B8685; CalcDamage!$L$24=C8685); TRUE; FALSE)#lostengineer#44#=IF(A8685;484,5454545454547;0)
=IF(AND(CalcDamage!$K$24=B8686; CalcDamage!$L$24=C8686); TRUE; FALSE)#lostengineer#45#=IF(A8686;495,4545454545456;0)
=IF(AND(CalcDamage!$K$24=B8687; CalcDamage!$L$24=C8687); TRUE; FALSE)#lostengineer#46#=IF(A8687;506,36363636363654;0)
=IF(AND(CalcDamage!$K$24=B8688; CalcDamage!$L$24=C8688); TRUE; FALSE)#lostengineer#47#=IF(A8688;517,2727272727275;0)
=IF(AND(CalcDamage!$K$24=B8689; CalcDamage!$L$24=C8689); TRUE; FALSE)#lostengineer#48#=IF(A8689;528,1818181818184;0)
=IF(AND(CalcDamage!$K$24=B8690; CalcDamage!$L$24=C8690); TRUE; FALSE)#lostengineer#49#=IF(A8690;539,0909090909092;0)
=IF(AND(CalcDamage!$K$24=B8691; CalcDamage!$L$24=C8691); TRUE; FALSE)#lostengineer#50#=IF(A8691;550;0)
=IF(AND(CalcDamage!$K$24=B8692; CalcDamage!$L$24=C8692); TRUE; FALSE)#lostengineer#51#=IF(A8692;561,22;0)
=IF(AND(CalcDamage!$K$24=B8693; CalcDamage!$L$24=C8693); TRUE; FALSE)#lostengineer#52#=IF(A8693;572,44;0)
=IF(AND(CalcDamage!$K$24=B8694; CalcDamage!$L$24=C8694); TRUE; FALSE)#lostengineer#53#=IF(A8694;583,6600000000001;0)
=IF(AND(CalcDamage!$K$24=B8695; CalcDamage!$L$24=C8695); TRUE; FALSE)#lostengineer#54#=IF(A8695;594,8800000000001;0)
=IF(AND(CalcDamage!$K$24=B8696; CalcDamage!$L$24=C8696); TRUE; FALSE)#lostengineer#55#=IF(A8696;606,1000000000001;0)
=IF(AND(CalcDamage!$K$24=B8697; CalcDamage!$L$24=C8697); TRUE; FALSE)#lostengineer#56#=IF(A8697;617,3200000000002;0)
=IF(AND(CalcDamage!$K$24=B8698; CalcDamage!$L$24=C8698); TRUE; FALSE)#lostengineer#57#=IF(A8698;628,5400000000002;0)
=IF(AND(CalcDamage!$K$24=B8699; CalcDamage!$L$24=C8699); TRUE; FALSE)#lostengineer#58#=IF(A8699;639,7600000000002;0)
=IF(AND(CalcDamage!$K$24=B8700; CalcDamage!$L$24=C8700); TRUE; FALSE)#lostengineer#59#=IF(A8700;650,9800000000002;0)
=IF(AND(CalcDamage!$K$24=B8701; CalcDamage!$L$24=C8701); TRUE; FALSE)#lostengineer#60#=IF(A8701;662,2000000000003;0)
=IF(AND(CalcDamage!$K$24=B8702; CalcDamage!$L$24=C8702); TRUE; FALSE)#lostengineer#61#=IF(A8702;673,4200000000003;0)
=IF(AND(CalcDamage!$K$24=B8703; CalcDamage!$L$24=C8703); TRUE; FALSE)#lostengineer#62#=IF(A8703;684,6400000000003;0)
=IF(AND(CalcDamage!$K$24=B8704; CalcDamage!$L$24=C8704); TRUE; FALSE)#lostengineer#63#=IF(A8704;695,8600000000004;0)
=IF(AND(CalcDamage!$K$24=B8705; CalcDamage!$L$24=C8705); TRUE; FALSE)#lostengineer#64#=IF(A8705;707,0800000000004;0)
=IF(AND(CalcDamage!$K$24=B8706; CalcDamage!$L$24=C8706); TRUE; FALSE)#lostengineer#65#=IF(A8706;718,3000000000004;0)
=IF(AND(CalcDamage!$K$24=B8707; CalcDamage!$L$24=C8707); TRUE; FALSE)#lostengineer#66#=IF(A8707;729,5200000000004;0)
=IF(AND(CalcDamage!$K$24=B8708; CalcDamage!$L$24=C8708); TRUE; FALSE)#lostengineer#67#=IF(A8708;740,7400000000005;0)
=IF(AND(CalcDamage!$K$24=B8709; CalcDamage!$L$24=C8709); TRUE; FALSE)#lostengineer#68#=IF(A8709;751,9600000000005;0)
=IF(AND(CalcDamage!$K$24=B8710; CalcDamage!$L$24=C8710); TRUE; FALSE)#lostengineer#69#=IF(A8710;763,1800000000005;0)
=IF(AND(CalcDamage!$K$24=B8711; CalcDamage!$L$24=C8711); TRUE; FALSE)#lostengineer#70#=IF(A8711;774,4000000000005;0)
=IF(AND(CalcDamage!$K$24=B8712; CalcDamage!$L$24=C8712); TRUE; FALSE)#lostengineer#71#=IF(A8712;785,6200000000006;0)
=IF(AND(CalcDamage!$K$24=B8713; CalcDamage!$L$24=C8713); TRUE; FALSE)#lostengineer#72#=IF(A8713;796,8400000000006;0)
=IF(AND(CalcDamage!$K$24=B8714; CalcDamage!$L$24=C8714); TRUE; FALSE)#lostengineer#73#=IF(A8714;808,0600000000006;0)
=IF(AND(CalcDamage!$K$24=B8715; CalcDamage!$L$24=C8715); TRUE; FALSE)#lostengineer#74#=IF(A8715;819,2800000000007;0)
=IF(AND(CalcDamage!$K$24=B8716; CalcDamage!$L$24=C8716); TRUE; FALSE)#lostengineer#75#=IF(A8716;830,5000000000007;0)
=IF(AND(CalcDamage!$K$24=B8717; CalcDamage!$L$24=C8717); TRUE; FALSE)#lostengineer#76#=IF(A8717;841,7200000000007;0)
=IF(AND(CalcDamage!$K$24=B8718; CalcDamage!$L$24=C8718); TRUE; FALSE)#lostengineer#77#=IF(A8718;852,9400000000007;0)
=IF(AND(CalcDamage!$K$24=B8719; CalcDamage!$L$24=C8719); TRUE; FALSE)#lostengineer#78#=IF(A8719;864,1600000000008;0)
=IF(AND(CalcDamage!$K$24=B8720; CalcDamage!$L$24=C8720); TRUE; FALSE)#lostengineer#79#=IF(A8720;875,3800000000008;0)
=IF(AND(CalcDamage!$K$24=B8721; CalcDamage!$L$24=C8721); TRUE; FALSE)#lostengineer#80#=IF(A8721;886,6000000000008;0)
=IF(AND(CalcDamage!$K$24=B8722; CalcDamage!$L$24=C8722); TRUE; FALSE)#lostengineer#81#=IF(A8722;897,8200000000008;0)
=IF(AND(CalcDamage!$K$24=B8723; CalcDamage!$L$24=C8723); TRUE; FALSE)#lostengineer#82#=IF(A8723;909,0400000000009;0)
=IF(AND(CalcDamage!$K$24=B8724; CalcDamage!$L$24=C8724); TRUE; FALSE)#lostengineer#83#=IF(A8724;920,2600000000009;0)
=IF(AND(CalcDamage!$K$24=B8725; CalcDamage!$L$24=C8725); TRUE; FALSE)#lostengineer#84#=IF(A8725;931,4800000000009;0)
=IF(AND(CalcDamage!$K$24=B8726; CalcDamage!$L$24=C8726); TRUE; FALSE)#lostengineer#85#=IF(A8726;942,700000000001;0)
=IF(AND(CalcDamage!$K$24=B8727; CalcDamage!$L$24=C8727); TRUE; FALSE)#lostengineer#86#=IF(A8727;953,920000000001;0)
=IF(AND(CalcDamage!$K$24=B8728; CalcDamage!$L$24=C8728); TRUE; FALSE)#lostengineer#87#=IF(A8728;965,140000000001;0)
=IF(AND(CalcDamage!$K$24=B8729; CalcDamage!$L$24=C8729); TRUE; FALSE)#lostengineer#88#=IF(A8729;976,360000000001;0)
=IF(AND(CalcDamage!$K$24=B8730; CalcDamage!$L$24=C8730); TRUE; FALSE)#lostengineer#89#=IF(A8730;987,5800000000011;0)
=IF(AND(CalcDamage!$K$24=B8731; CalcDamage!$L$24=C8731); TRUE; FALSE)#lostengineer#90#=IF(A8731;998,8000000000011;0)
=IF(AND(CalcDamage!$K$24=B8732; CalcDamage!$L$24=C8732); TRUE; FALSE)#lostengineer#91#=IF(A8732;1010,0200000000011;0)
=IF(AND(CalcDamage!$K$24=B8733; CalcDamage!$L$24=C8733); TRUE; FALSE)#lostengineer#92#=IF(A8733;1021,2400000000011;0)
=IF(AND(CalcDamage!$K$24=B8734; CalcDamage!$L$24=C8734); TRUE; FALSE)#lostengineer#93#=IF(A8734;1032,4600000000012;0)
=IF(AND(CalcDamage!$K$24=B8735; CalcDamage!$L$24=C8735); TRUE; FALSE)#lostengineer#94#=IF(A8735;1043,6800000000012;0)
=IF(AND(CalcDamage!$K$24=B8736; CalcDamage!$L$24=C8736); TRUE; FALSE)#lostengineer#95#=IF(A8736;1054,9000000000012;0)
=IF(AND(CalcDamage!$K$24=B8737; CalcDamage!$L$24=C8737); TRUE; FALSE)#lostengineer#96#=IF(A8737;1066,1200000000013;0)
=IF(AND(CalcDamage!$K$24=B8738; CalcDamage!$L$24=C8738); TRUE; FALSE)#lostengineer#97#=IF(A8738;1077,3400000000013;0)
=IF(AND(CalcDamage!$K$24=B8739; CalcDamage!$L$24=C8739); TRUE; FALSE)#lostengineer#98#=IF(A8739;1088,5600000000013;0)
=IF(AND(CalcDamage!$K$24=B8740; CalcDamage!$L$24=C8740); TRUE; FALSE)#lostengineer#99#=IF(A8740;1099,7800000000013;0)
=IF(AND(CalcDamage!$K$24=B8741; CalcDamage!$L$24=C8741); TRUE; FALSE)#lostengineer#100#=IF(A8741;1111;0)
=IF(AND(CalcDamage!$K$24=B8742; CalcDamage!$L$24=C8742); TRUE; FALSE)#lostengineer#101#=IF(A8742;1111;0)
=IF(AND(CalcDamage!$K$24=B8743; CalcDamage!$L$24=C8743); TRUE; FALSE)#lostengineer#102#=IF(A8743;1111;0)
=IF(AND(CalcDamage!$K$24=B8744; CalcDamage!$L$24=C8744); TRUE; FALSE)#lostengineer#103#=IF(A8744;1111;0)
=IF(AND(CalcDamage!$K$24=B8745; CalcDamage!$L$24=C8745); TRUE; FALSE)#lostengineer#104#=IF(A8745;1111;0)
=IF(AND(CalcDamage!$K$24=B8746; CalcDamage!$L$24=C8746); TRUE; FALSE)#lostengineer#105#=IF(A8746;1111;0)
=IF(AND(CalcDamage!$K$24=B8747; CalcDamage!$L$24=C8747); TRUE; FALSE)#lostengineer#106#=IF(A8747;1111;0)
=IF(AND(CalcDamage!$K$24=B8748; CalcDamage!$L$24=C8748); TRUE; FALSE)#lostengineer#107#=IF(A8748;1111;0)
=IF(AND(CalcDamage!$K$24=B8749; CalcDamage!$L$24=C8749); TRUE; FALSE)#lostengineer#108#=IF(A8749;1111;0)
=IF(AND(CalcDamage!$K$24=B8750; CalcDamage!$L$24=C8750); TRUE; FALSE)#lostengineer#109#=IF(A8750;1111;0)
=IF(AND(CalcDamage!$K$24=B8751; CalcDamage!$L$24=C8751); TRUE; FALSE)#lostengineer#110#=IF(A8751;1111;0)
=IF(AND(CalcDamage!$K$24=B8752; CalcDamage!$L$24=C8752); TRUE; FALSE)#lostengineer#111#=IF(A8752;1111;0)
=IF(AND(CalcDamage!$K$24=B8753; CalcDamage!$L$24=C8753); TRUE; FALSE)#lostengineer#112#=IF(A8753;1111;0)
=IF(AND(CalcDamage!$K$24=B8754; CalcDamage!$L$24=C8754); TRUE; FALSE)#lostengineer#113#=IF(A8754;1111;0)
=IF(AND(CalcDamage!$K$24=B8755; CalcDamage!$L$24=C8755); TRUE; FALSE)#lostengineer#114#=IF(A8755;1111;0)
=IF(AND(CalcDamage!$K$24=B8756; CalcDamage!$L$24=C8756); TRUE; FALSE)#lostengineer#115#=IF(A8756;1111;0)
=IF(AND(CalcDamage!$K$24=B8757; CalcDamage!$L$24=C8757); TRUE; FALSE)#lostengineer#116#=IF(A8757;1111;0)
=IF(AND(CalcDamage!$K$24=B8758; CalcDamage!$L$24=C8758); TRUE; FALSE)#lostengineer#117#=IF(A8758;1111;0)
=IF(AND(CalcDamage!$K$24=B8759; CalcDamage!$L$24=C8759); TRUE; FALSE)#lostengineer#118#=IF(A8759;1111;0)
=IF(AND(CalcDamage!$K$24=B8760; CalcDamage!$L$24=C8760); TRUE; FALSE)#lostengineer#119#=IF(A8760;1111;0)
=IF(AND(CalcDamage!$K$24=B8761; CalcDamage!$L$24=C8761); TRUE; FALSE)#lostengineer#120#=IF(A8761;1111;0)
=IF(AND(CalcDamage!$K$24=B8762; CalcDamage!$L$24=C8762); TRUE; FALSE)#losteyebot#1#=IF(A8762;20;0)
=IF(AND(CalcDamage!$K$24=B8763; CalcDamage!$L$24=C8763); TRUE; FALSE)#losteyebot#2#=IF(A8763;23,050847457627118;0)
=IF(AND(CalcDamage!$K$24=B8764; CalcDamage!$L$24=C8764); TRUE; FALSE)#losteyebot#3#=IF(A8764;26,101694915254235;0)
=IF(AND(CalcDamage!$K$24=B8765; CalcDamage!$L$24=C8765); TRUE; FALSE)#losteyebot#4#=IF(A8765;29,152542372881353;0)
=IF(AND(CalcDamage!$K$24=B8766; CalcDamage!$L$24=C8766); TRUE; FALSE)#losteyebot#5#=IF(A8766;32,20338983050847;0)
=IF(AND(CalcDamage!$K$24=B8767; CalcDamage!$L$24=C8767); TRUE; FALSE)#losteyebot#6#=IF(A8767;35,25423728813559;0)
=IF(AND(CalcDamage!$K$24=B8768; CalcDamage!$L$24=C8768); TRUE; FALSE)#losteyebot#7#=IF(A8768;38,30508474576271;0)
=IF(AND(CalcDamage!$K$24=B8769; CalcDamage!$L$24=C8769); TRUE; FALSE)#losteyebot#8#=IF(A8769;41,355932203389834;0)
=IF(AND(CalcDamage!$K$24=B8770; CalcDamage!$L$24=C8770); TRUE; FALSE)#losteyebot#9#=IF(A8770;44,406779661016955;0)
=IF(AND(CalcDamage!$K$24=B8771; CalcDamage!$L$24=C8771); TRUE; FALSE)#losteyebot#10#=IF(A8771;47,457627118644076;0)
=IF(AND(CalcDamage!$K$24=B8772; CalcDamage!$L$24=C8772); TRUE; FALSE)#losteyebot#11#=IF(A8772;50,5084745762712;0)
=IF(AND(CalcDamage!$K$24=B8773; CalcDamage!$L$24=C8773); TRUE; FALSE)#losteyebot#12#=IF(A8773;53,55932203389832;0)
=IF(AND(CalcDamage!$K$24=B8774; CalcDamage!$L$24=C8774); TRUE; FALSE)#losteyebot#13#=IF(A8774;56,61016949152544;0)
=IF(AND(CalcDamage!$K$24=B8775; CalcDamage!$L$24=C8775); TRUE; FALSE)#losteyebot#14#=IF(A8775;59,66101694915256;0)
=IF(AND(CalcDamage!$K$24=B8776; CalcDamage!$L$24=C8776); TRUE; FALSE)#losteyebot#15#=IF(A8776;62,71186440677968;0)
=IF(AND(CalcDamage!$K$24=B8777; CalcDamage!$L$24=C8777); TRUE; FALSE)#losteyebot#16#=IF(A8777;65,7627118644068;0)
=IF(AND(CalcDamage!$K$24=B8778; CalcDamage!$L$24=C8778); TRUE; FALSE)#losteyebot#17#=IF(A8778;68,81355932203391;0)
=IF(AND(CalcDamage!$K$24=B8779; CalcDamage!$L$24=C8779); TRUE; FALSE)#losteyebot#18#=IF(A8779;71,86440677966102;0)
=IF(AND(CalcDamage!$K$24=B8780; CalcDamage!$L$24=C8780); TRUE; FALSE)#losteyebot#19#=IF(A8780;74,91525423728814;0)
=IF(AND(CalcDamage!$K$24=B8781; CalcDamage!$L$24=C8781); TRUE; FALSE)#losteyebot#20#=IF(A8781;77,96610169491525;0)
=IF(AND(CalcDamage!$K$24=B8782; CalcDamage!$L$24=C8782); TRUE; FALSE)#losteyebot#21#=IF(A8782;81,01694915254237;0)
=IF(AND(CalcDamage!$K$24=B8783; CalcDamage!$L$24=C8783); TRUE; FALSE)#losteyebot#22#=IF(A8783;84,06779661016948;0)
=IF(AND(CalcDamage!$K$24=B8784; CalcDamage!$L$24=C8784); TRUE; FALSE)#losteyebot#23#=IF(A8784;87,1186440677966;0)
=IF(AND(CalcDamage!$K$24=B8785; CalcDamage!$L$24=C8785); TRUE; FALSE)#losteyebot#24#=IF(A8785;90,16949152542371;0)
=IF(AND(CalcDamage!$K$24=B8786; CalcDamage!$L$24=C8786); TRUE; FALSE)#losteyebot#25#=IF(A8786;93,22033898305082;0)
=IF(AND(CalcDamage!$K$24=B8787; CalcDamage!$L$24=C8787); TRUE; FALSE)#losteyebot#26#=IF(A8787;96,27118644067794;0)
=IF(AND(CalcDamage!$K$24=B8788; CalcDamage!$L$24=C8788); TRUE; FALSE)#losteyebot#27#=IF(A8788;99,32203389830505;0)
=IF(AND(CalcDamage!$K$24=B8789; CalcDamage!$L$24=C8789); TRUE; FALSE)#losteyebot#28#=IF(A8789;102,37288135593217;0)
=IF(AND(CalcDamage!$K$24=B8790; CalcDamage!$L$24=C8790); TRUE; FALSE)#losteyebot#29#=IF(A8790;105,42372881355928;0)
=IF(AND(CalcDamage!$K$24=B8791; CalcDamage!$L$24=C8791); TRUE; FALSE)#losteyebot#30#=IF(A8791;108,4745762711864;0)
=IF(AND(CalcDamage!$K$24=B8792; CalcDamage!$L$24=C8792); TRUE; FALSE)#losteyebot#31#=IF(A8792;111,52542372881351;0)
=IF(AND(CalcDamage!$K$24=B8793; CalcDamage!$L$24=C8793); TRUE; FALSE)#losteyebot#32#=IF(A8793;114,57627118644062;0)
=IF(AND(CalcDamage!$K$24=B8794; CalcDamage!$L$24=C8794); TRUE; FALSE)#losteyebot#33#=IF(A8794;117,62711864406774;0)
=IF(AND(CalcDamage!$K$24=B8795; CalcDamage!$L$24=C8795); TRUE; FALSE)#losteyebot#34#=IF(A8795;120,67796610169485;0)
=IF(AND(CalcDamage!$K$24=B8796; CalcDamage!$L$24=C8796); TRUE; FALSE)#losteyebot#35#=IF(A8796;123,72881355932196;0)
=IF(AND(CalcDamage!$K$24=B8797; CalcDamage!$L$24=C8797); TRUE; FALSE)#losteyebot#36#=IF(A8797;126,77966101694908;0)
=IF(AND(CalcDamage!$K$24=B8798; CalcDamage!$L$24=C8798); TRUE; FALSE)#losteyebot#37#=IF(A8798;129,8305084745762;0)
=IF(AND(CalcDamage!$K$24=B8799; CalcDamage!$L$24=C8799); TRUE; FALSE)#losteyebot#38#=IF(A8799;132,88135593220332;0)
=IF(AND(CalcDamage!$K$24=B8800; CalcDamage!$L$24=C8800); TRUE; FALSE)#losteyebot#39#=IF(A8800;135,93220338983045;0)
=IF(AND(CalcDamage!$K$24=B8801; CalcDamage!$L$24=C8801); TRUE; FALSE)#losteyebot#40#=IF(A8801;138,98305084745758;0)
=IF(AND(CalcDamage!$K$24=B8802; CalcDamage!$L$24=C8802); TRUE; FALSE)#losteyebot#41#=IF(A8802;142,0338983050847;0)
=IF(AND(CalcDamage!$K$24=B8803; CalcDamage!$L$24=C8803); TRUE; FALSE)#losteyebot#42#=IF(A8803;145,08474576271183;0)
=IF(AND(CalcDamage!$K$24=B8804; CalcDamage!$L$24=C8804); TRUE; FALSE)#losteyebot#43#=IF(A8804;148,13559322033896;0)
=IF(AND(CalcDamage!$K$24=B8805; CalcDamage!$L$24=C8805); TRUE; FALSE)#losteyebot#44#=IF(A8805;151,1864406779661;0)
=IF(AND(CalcDamage!$K$24=B8806; CalcDamage!$L$24=C8806); TRUE; FALSE)#losteyebot#45#=IF(A8806;154,23728813559322;0)
=IF(AND(CalcDamage!$K$24=B8807; CalcDamage!$L$24=C8807); TRUE; FALSE)#losteyebot#46#=IF(A8807;157,28813559322035;0)
=IF(AND(CalcDamage!$K$24=B8808; CalcDamage!$L$24=C8808); TRUE; FALSE)#losteyebot#47#=IF(A8808;160,33898305084747;0)
=IF(AND(CalcDamage!$K$24=B8809; CalcDamage!$L$24=C8809); TRUE; FALSE)#losteyebot#48#=IF(A8809;163,3898305084746;0)
=IF(AND(CalcDamage!$K$24=B8810; CalcDamage!$L$24=C8810); TRUE; FALSE)#losteyebot#49#=IF(A8810;166,44067796610173;0)
=IF(AND(CalcDamage!$K$24=B8811; CalcDamage!$L$24=C8811); TRUE; FALSE)#losteyebot#50#=IF(A8811;169,49152542372886;0)
=IF(AND(CalcDamage!$K$24=B8812; CalcDamage!$L$24=C8812); TRUE; FALSE)#losteyebot#51#=IF(A8812;172,542372881356;0)
=IF(AND(CalcDamage!$K$24=B8813; CalcDamage!$L$24=C8813); TRUE; FALSE)#losteyebot#52#=IF(A8813;175,59322033898312;0)
=IF(AND(CalcDamage!$K$24=B8814; CalcDamage!$L$24=C8814); TRUE; FALSE)#losteyebot#53#=IF(A8814;178,64406779661024;0)
=IF(AND(CalcDamage!$K$24=B8815; CalcDamage!$L$24=C8815); TRUE; FALSE)#losteyebot#54#=IF(A8815;181,69491525423737;0)
=IF(AND(CalcDamage!$K$24=B8816; CalcDamage!$L$24=C8816); TRUE; FALSE)#losteyebot#55#=IF(A8816;184,7457627118645;0)
=IF(AND(CalcDamage!$K$24=B8817; CalcDamage!$L$24=C8817); TRUE; FALSE)#losteyebot#56#=IF(A8817;187,79661016949163;0)
=IF(AND(CalcDamage!$K$24=B8818; CalcDamage!$L$24=C8818); TRUE; FALSE)#losteyebot#57#=IF(A8818;190,84745762711876;0)
=IF(AND(CalcDamage!$K$24=B8819; CalcDamage!$L$24=C8819); TRUE; FALSE)#losteyebot#58#=IF(A8819;193,89830508474589;0)
=IF(AND(CalcDamage!$K$24=B8820; CalcDamage!$L$24=C8820); TRUE; FALSE)#losteyebot#59#=IF(A8820;196,949152542373;0)
=IF(AND(CalcDamage!$K$24=B8821; CalcDamage!$L$24=C8821); TRUE; FALSE)#losteyebot#60#=IF(A8821;200;0)
=IF(AND(CalcDamage!$K$24=B8822; CalcDamage!$L$24=C8822); TRUE; FALSE)#losteyebot#61#=IF(A8822;200;0)
=IF(AND(CalcDamage!$K$24=B8823; CalcDamage!$L$24=C8823); TRUE; FALSE)#losteyebot#62#=IF(A8823;200;0)
=IF(AND(CalcDamage!$K$24=B8824; CalcDamage!$L$24=C8824); TRUE; FALSE)#losteyebot#63#=IF(A8824;200;0)
=IF(AND(CalcDamage!$K$24=B8825; CalcDamage!$L$24=C8825); TRUE; FALSE)#losteyebot#64#=IF(A8825;200;0)
=IF(AND(CalcDamage!$K$24=B8826; CalcDamage!$L$24=C8826); TRUE; FALSE)#losteyebot#65#=IF(A8826;200;0)
=IF(AND(CalcDamage!$K$24=B8827; CalcDamage!$L$24=C8827); TRUE; FALSE)#losteyebot#66#=IF(A8827;200;0)
=IF(AND(CalcDamage!$K$24=B8828; CalcDamage!$L$24=C8828); TRUE; FALSE)#losteyebot#67#=IF(A8828;200;0)
=IF(AND(CalcDamage!$K$24=B8829; CalcDamage!$L$24=C8829); TRUE; FALSE)#losteyebot#68#=IF(A8829;200;0)
=IF(AND(CalcDamage!$K$24=B8830; CalcDamage!$L$24=C8830); TRUE; FALSE)#losteyebot#69#=IF(A8830;200;0)
=IF(AND(CalcDamage!$K$24=B8831; CalcDamage!$L$24=C8831); TRUE; FALSE)#losteyebot#70#=IF(A8831;200;0)
=IF(AND(CalcDamage!$K$24=B8832; CalcDamage!$L$24=C8832); TRUE; FALSE)#losteyebot#71#=IF(A8832;200;0)
=IF(AND(CalcDamage!$K$24=B8833; CalcDamage!$L$24=C8833); TRUE; FALSE)#losteyebot#72#=IF(A8833;200;0)
=IF(AND(CalcDamage!$K$24=B8834; CalcDamage!$L$24=C8834); TRUE; FALSE)#losteyebot#73#=IF(A8834;200;0)
=IF(AND(CalcDamage!$K$24=B8835; CalcDamage!$L$24=C8835); TRUE; FALSE)#losteyebot#74#=IF(A8835;200;0)
=IF(AND(CalcDamage!$K$24=B8836; CalcDamage!$L$24=C8836); TRUE; FALSE)#losteyebot#75#=IF(A8836;200;0)
=IF(AND(CalcDamage!$K$24=B8837; CalcDamage!$L$24=C8837); TRUE; FALSE)#losteyebot#76#=IF(A8837;200;0)
=IF(AND(CalcDamage!$K$24=B8838; CalcDamage!$L$24=C8838); TRUE; FALSE)#losteyebot#77#=IF(A8838;200;0)
=IF(AND(CalcDamage!$K$24=B8839; CalcDamage!$L$24=C8839); TRUE; FALSE)#losteyebot#78#=IF(A8839;200;0)
=IF(AND(CalcDamage!$K$24=B8840; CalcDamage!$L$24=C8840); TRUE; FALSE)#losteyebot#79#=IF(A8840;200;0)
=IF(AND(CalcDamage!$K$24=B8841; CalcDamage!$L$24=C8841); TRUE; FALSE)#losteyebot#80#=IF(A8841;200;0)
=IF(AND(CalcDamage!$K$24=B8842; CalcDamage!$L$24=C8842); TRUE; FALSE)#losteyebot#81#=IF(A8842;200;0)
=IF(AND(CalcDamage!$K$24=B8843; CalcDamage!$L$24=C8843); TRUE; FALSE)#losteyebot#82#=IF(A8843;200;0)
=IF(AND(CalcDamage!$K$24=B8844; CalcDamage!$L$24=C8844); TRUE; FALSE)#losteyebot#83#=IF(A8844;200;0)
=IF(AND(CalcDamage!$K$24=B8845; CalcDamage!$L$24=C8845); TRUE; FALSE)#losteyebot#84#=IF(A8845;200;0)
=IF(AND(CalcDamage!$K$24=B8846; CalcDamage!$L$24=C8846); TRUE; FALSE)#losteyebot#85#=IF(A8846;200;0)
=IF(AND(CalcDamage!$K$24=B8847; CalcDamage!$L$24=C8847); TRUE; FALSE)#losteyebot#86#=IF(A8847;200;0)
=IF(AND(CalcDamage!$K$24=B8848; CalcDamage!$L$24=C8848); TRUE; FALSE)#losteyebot#87#=IF(A8848;200;0)
=IF(AND(CalcDamage!$K$24=B8849; CalcDamage!$L$24=C8849); TRUE; FALSE)#losteyebot#88#=IF(A8849;200;0)
=IF(AND(CalcDamage!$K$24=B8850; CalcDamage!$L$24=C8850); TRUE; FALSE)#losteyebot#89#=IF(A8850;200;0)
=IF(AND(CalcDamage!$K$24=B8851; CalcDamage!$L$24=C8851); TRUE; FALSE)#losteyebot#90#=IF(A8851;200;0)
=IF(AND(CalcDamage!$K$24=B8852; CalcDamage!$L$24=C8852); TRUE; FALSE)#losteyebot#91#=IF(A8852;200;0)
=IF(AND(CalcDamage!$K$24=B8853; CalcDamage!$L$24=C8853); TRUE; FALSE)#losteyebot#92#=IF(A8853;200;0)
=IF(AND(CalcDamage!$K$24=B8854; CalcDamage!$L$24=C8854); TRUE; FALSE)#losteyebot#93#=IF(A8854;200;0)
=IF(AND(CalcDamage!$K$24=B8855; CalcDamage!$L$24=C8855); TRUE; FALSE)#losteyebot#94#=IF(A8855;200;0)
=IF(AND(CalcDamage!$K$24=B8856; CalcDamage!$L$24=C8856); TRUE; FALSE)#losteyebot#95#=IF(A8856;200;0)
=IF(AND(CalcDamage!$K$24=B8857; CalcDamage!$L$24=C8857); TRUE; FALSE)#losteyebot#96#=IF(A8857;200;0)
=IF(AND(CalcDamage!$K$24=B8858; CalcDamage!$L$24=C8858); TRUE; FALSE)#losteyebot#97#=IF(A8858;200;0)
=IF(AND(CalcDamage!$K$24=B8859; CalcDamage!$L$24=C8859); TRUE; FALSE)#losteyebot#98#=IF(A8859;200;0)
=IF(AND(CalcDamage!$K$24=B8860; CalcDamage!$L$24=C8860); TRUE; FALSE)#losteyebot#99#=IF(A8860;200;0)
