###=SUM(D2:D17161)
=IF(AND(CalcDamage!$K$24=B10394; CalcDamage!$L$24=C10394); TRUE; FALSE)#ogua#73#=IF(A10394;6690,0;0)
=IF(AND(CalcDamage!$K$24=B10395; CalcDamage!$L$24=C10395); TRUE; FALSE)#ogua#74#=IF(A10395;6720,0;0)
=IF(AND(CalcDamage!$K$24=B10396; CalcDamage!$L$24=C10396); TRUE; FALSE)#ogua#75#=IF(A10396;6750;0)
=IF(AND(CalcDamage!$K$24=B10397; CalcDamage!$L$24=C10397); TRUE; FALSE)#ogua#76#=IF(A10397;6780,0;0)
=IF(AND(CalcDamage!$K$24=B10398; CalcDamage!$L$24=C10398); TRUE; FALSE)#ogua#77#=IF(A10398;6810,0;0)
=IF(AND(CalcDamage!$K$24=B10399; CalcDamage!$L$24=C10399); TRUE; FALSE)#ogua#78#=IF(A10399;6840,0;0)
=IF(AND(CalcDamage!$K$24=B10400; CalcDamage!$L$24=C10400); TRUE; FALSE)#ogua#79#=IF(A10400;6870,0;0)
=IF(AND(CalcDamage!$K$24=B10401; CalcDamage!$L$24=C10401); TRUE; FALSE)#ogua#80#=IF(A10401;6900,0;0)
=IF(AND(CalcDamage!$K$24=B10402; CalcDamage!$L$24=C10402); TRUE; FALSE)#ogua#81#=IF(A10402;6930,0;0)
=IF(AND(CalcDamage!$K$24=B10403; CalcDamage!$L$24=C10403); TRUE; FALSE)#ogua#82#=IF(A10403;6960,0;0)
=IF(AND(CalcDamage!$K$24=B10404; CalcDamage!$L$24=C10404); TRUE; FALSE)#ogua#83#=IF(A10404;6990,0;0)
=IF(AND(CalcDamage!$K$24=B10405; CalcDamage!$L$24=C10405); TRUE; FALSE)#ogua#84#=IF(A10405;7020,0;0)
=IF(AND(CalcDamage!$K$24=B10406; CalcDamage!$L$24=C10406); TRUE; FALSE)#ogua#85#=IF(A10406;7050,0;0)
=IF(AND(CalcDamage!$K$24=B10407; CalcDamage!$L$24=C10407); TRUE; FALSE)#ogua#86#=IF(A10407;7080,0;0)
=IF(AND(CalcDamage!$K$24=B10408; CalcDamage!$L$24=C10408); TRUE; FALSE)#ogua#87#=IF(A10408;7110,0;0)
=IF(AND(CalcDamage!$K$24=B10409; CalcDamage!$L$24=C10409); TRUE; FALSE)#ogua#88#=IF(A10409;7140,0;0)
=IF(AND(CalcDamage!$K$24=B10410; CalcDamage!$L$24=C10410); TRUE; FALSE)#ogua#89#=IF(A10410;7170,0;0)
=IF(AND(CalcDamage!$K$24=B10411; CalcDamage!$L$24=C10411); TRUE; FALSE)#ogua#90#=IF(A10411;7200,0;0)
=IF(AND(CalcDamage!$K$24=B10412; CalcDamage!$L$24=C10412); TRUE; FALSE)#ogua#91#=IF(A10412;7230,0;0)
=IF(AND(CalcDamage!$K$24=B10413; CalcDamage!$L$24=C10413); TRUE; FALSE)#ogua#92#=IF(A10413;7260,0;0)
=IF(AND(CalcDamage!$K$24=B10414; CalcDamage!$L$24=C10414); TRUE; FALSE)#ogua#93#=IF(A10414;7290,0;0)
=IF(AND(CalcDamage!$K$24=B10415; CalcDamage!$L$24=C10415); TRUE; FALSE)#ogua#94#=IF(A10415;7320,0;0)
=IF(AND(CalcDamage!$K$24=B10416; CalcDamage!$L$24=C10416); TRUE; FALSE)#ogua#95#=IF(A10416;7350,0;0)
=IF(AND(CalcDamage!$K$24=B10417; CalcDamage!$L$24=C10417); TRUE; FALSE)#ogua#96#=IF(A10417;7380,0;0)
=IF(AND(CalcDamage!$K$24=B10418; CalcDamage!$L$24=C10418); TRUE; FALSE)#ogua#97#=IF(A10418;7410,0;0)
=IF(AND(CalcDamage!$K$24=B10419; CalcDamage!$L$24=C10419); TRUE; FALSE)#ogua#98#=IF(A10419;7440,0;0)
=IF(AND(CalcDamage!$K$24=B10420; CalcDamage!$L$24=C10420); TRUE; FALSE)#ogua#99#=IF(A10420;7470,0;0)
=IF(AND(CalcDamage!$K$24=B10421; CalcDamage!$L$24=C10421); TRUE; FALSE)#ogua#100#=IF(A10421;7500;0)
=IF(AND(CalcDamage!$K$24=B10422; CalcDamage!$L$24=C10422); TRUE; FALSE)#ogua#101#=IF(A10422;7500;0)
=IF(AND(CalcDamage!$K$24=B10423; CalcDamage!$L$24=C10423); TRUE; FALSE)#ogua#102#=IF(A10423;7500;0)
=IF(AND(CalcDamage!$K$24=B10424; CalcDamage!$L$24=C10424); TRUE; FALSE)#ogua#103#=IF(A10424;7500;0)
=IF(AND(CalcDamage!$K$24=B10425; CalcDamage!$L$24=C10425); TRUE; FALSE)#ogua#104#=IF(A10425;7500;0)
=IF(AND(CalcDamage!$K$24=B10426; CalcDamage!$L$24=C10426); TRUE; FALSE)#ogua#105#=IF(A10426;7500;0)
=IF(AND(CalcDamage!$K$24=B10427; CalcDamage!$L$24=C10427); TRUE; FALSE)#ogua#106#=IF(A10427;7500;0)
=IF(AND(CalcDamage!$K$24=B10428; CalcDamage!$L$24=C10428); TRUE; FALSE)#ogua#107#=IF(A10428;7500;0)
=IF(AND(CalcDamage!$K$24=B10429; CalcDamage!$L$24=C10429); TRUE; FALSE)#ogua#108#=IF(A10429;7500;0)
=IF(AND(CalcDamage!$K$24=B10430; CalcDamage!$L$24=C10430); TRUE; FALSE)#ogua#109#=IF(A10430;7500;0)
=IF(AND(CalcDamage!$K$24=B10431; CalcDamage!$L$24=C10431); TRUE; FALSE)#ogua#110#=IF(A10431;7500;0)
=IF(AND(CalcDamage!$K$24=B10432; CalcDamage!$L$24=C10432); TRUE; FALSE)#ogua#111#=IF(A10432;7500;0)
=IF(AND(CalcDamage!$K$24=B10433; CalcDamage!$L$24=C10433); TRUE; FALSE)#ogua#112#=IF(A10433;7500;0)
=IF(AND(CalcDamage!$K$24=B10434; CalcDamage!$L$24=C10434); TRUE; FALSE)#ogua#113#=IF(A10434;7500;0)
=IF(AND(CalcDamage!$K$24=B10435; CalcDamage!$L$24=C10435); TRUE; FALSE)#ogua#114#=IF(A10435;7500;0)
=IF(AND(CalcDamage!$K$24=B10436; CalcDamage!$L$24=C10436); TRUE; FALSE)#ogua#115#=IF(A10436;7500;0)
=IF(AND(CalcDamage!$K$24=B10437; CalcDamage!$L$24=C10437); TRUE; FALSE)#ogua#116#=IF(A10437;7500;0)
=IF(AND(CalcDamage!$K$24=B10438; CalcDamage!$L$24=C10438); TRUE; FALSE)#ogua#117#=IF(A10438;7500;0)
=IF(AND(CalcDamage!$K$24=B10439; CalcDamage!$L$24=C10439); TRUE; FALSE)#ogua#118#=IF(A10439;7500;0)
=IF(AND(CalcDamage!$K$24=B10440; CalcDamage!$L$24=C10440); TRUE; FALSE)#ogua#119#=IF(A10440;7500;0)
=IF(AND(CalcDamage!$K$24=B10441; CalcDamage!$L$24=C10441); TRUE; FALSE)#ogua#120#=IF(A10441;7500;0)
=IF(AND(CalcDamage!$K$24=B10442; CalcDamage!$L$24=C10442); TRUE; FALSE)#overgrownboss#1#=IF(A10442;150;0)
=IF(AND(CalcDamage!$K$24=B10443; CalcDamage!$L$24=C10443); TRUE; FALSE)#overgrownboss#2#=IF(A10443;150;0)
=IF(AND(CalcDamage!$K$24=B10444; CalcDamage!$L$24=C10444); TRUE; FALSE)#overgrownboss#3#=IF(A10444;150;0)
=IF(AND(CalcDamage!$K$24=B10445; CalcDamage!$L$24=C10445); TRUE; FALSE)#overgrownboss#4#=IF(A10445;150;0)
=IF(AND(CalcDamage!$K$24=B10446; CalcDamage!$L$24=C10446); TRUE; FALSE)#overgrownboss#5#=IF(A10446;150;0)
=IF(AND(CalcDamage!$K$24=B10447; CalcDamage!$L$24=C10447); TRUE; FALSE)#overgrownboss#6#=IF(A10447;165,0;0)
=IF(AND(CalcDamage!$K$24=B10448; CalcDamage!$L$24=C10448); TRUE; FALSE)#overgrownboss#7#=IF(A10448;180,0;0)
=IF(AND(CalcDamage!$K$24=B10449; CalcDamage!$L$24=C10449); TRUE; FALSE)#overgrownboss#8#=IF(A10449;195,0;0)
=IF(AND(CalcDamage!$K$24=B10450; CalcDamage!$L$24=C10450); TRUE; FALSE)#overgrownboss#9#=IF(A10450;210,0;0)
=IF(AND(CalcDamage!$K$24=B10451; CalcDamage!$L$24=C10451); TRUE; FALSE)#overgrownboss#10#=IF(A10451;225;0)
=IF(AND(CalcDamage!$K$24=B10452; CalcDamage!$L$24=C10452); TRUE; FALSE)#overgrownboss#11#=IF(A10452;245,83333333333334;0)
=IF(AND(CalcDamage!$K$24=B10453; CalcDamage!$L$24=C10453); TRUE; FALSE)#overgrownboss#12#=IF(A10453;266,6666666666667;0)
=IF(AND(CalcDamage!$K$24=B10454; CalcDamage!$L$24=C10454); TRUE; FALSE)#overgrownboss#13#=IF(A10454;287,5;0)
=IF(AND(CalcDamage!$K$24=B10455; CalcDamage!$L$24=C10455); TRUE; FALSE)#overgrownboss#14#=IF(A10455;308,3333333333333;0)
=IF(AND(CalcDamage!$K$24=B10456; CalcDamage!$L$24=C10456); TRUE; FALSE)#overgrownboss#15#=IF(A10456;329,16666666666663;0)
=IF(AND(CalcDamage!$K$24=B10457; CalcDamage!$L$24=C10457); TRUE; FALSE)#overgrownboss#16#=IF(A10457;350;0)
=IF(AND(CalcDamage!$K$24=B10458; CalcDamage!$L$24=C10458); TRUE; FALSE)#overgrownboss#17#=IF(A10458;383,3333333333333;0)
=IF(AND(CalcDamage!$K$24=B10459; CalcDamage!$L$24=C10459); TRUE; FALSE)#overgrownboss#18#=IF(A10459;416,66666666666663;0)
=IF(AND(CalcDamage!$K$24=B10460; CalcDamage!$L$24=C10460); TRUE; FALSE)#overgrownboss#19#=IF(A10460;449,99999999999994;0)
=IF(AND(CalcDamage!$K$24=B10461; CalcDamage!$L$24=C10461); TRUE; FALSE)#overgrownboss#20#=IF(A10461;483,33333333333326;0)
=IF(AND(CalcDamage!$K$24=B10462; CalcDamage!$L$24=C10462); TRUE; FALSE)#overgrownboss#21#=IF(A10462;516,6666666666666;0)
=IF(AND(CalcDamage!$K$24=B10463; CalcDamage!$L$24=C10463); TRUE; FALSE)#overgrownboss#22#=IF(A10463;550;0)
=IF(AND(CalcDamage!$K$24=B10464; CalcDamage!$L$24=C10464); TRUE; FALSE)#overgrownboss#23#=IF(A10464;608,3333333333334;0)
=IF(AND(CalcDamage!$K$24=B10465; CalcDamage!$L$24=C10465); TRUE; FALSE)#overgrownboss#24#=IF(A10465;666,6666666666667;0)
=IF(AND(CalcDamage!$K$24=B10466; CalcDamage!$L$24=C10466); TRUE; FALSE)#overgrownboss#25#=IF(A10466;725,0000000000001;0)
=IF(AND(CalcDamage!$K$24=B10467; CalcDamage!$L$24=C10467); TRUE; FALSE)#overgrownboss#26#=IF(A10467;783,3333333333335;0)
=IF(AND(CalcDamage!$K$24=B10468; CalcDamage!$L$24=C10468); TRUE; FALSE)#overgrownboss#27#=IF(A10468;841,6666666666669;0)
=IF(AND(CalcDamage!$K$24=B10469; CalcDamage!$L$24=C10469); TRUE; FALSE)#overgrownboss#28#=IF(A10469;900;0)
=IF(AND(CalcDamage!$K$24=B10470; CalcDamage!$L$24=C10470); TRUE; FALSE)#overgrownboss#29#=IF(A10470;971,4285714285714;0)
=IF(AND(CalcDamage!$K$24=B10471; CalcDamage!$L$24=C10471); TRUE; FALSE)#overgrownboss#30#=IF(A10471;1042,857142857143;0)
=IF(AND(CalcDamage!$K$24=B10472; CalcDamage!$L$24=C10472); TRUE; FALSE)#overgrownboss#31#=IF(A10472;1114,2857142857142;0)
=IF(AND(CalcDamage!$K$24=B10473; CalcDamage!$L$24=C10473); TRUE; FALSE)#overgrownboss#32#=IF(A10473;1185,7142857142856;0)
=IF(AND(CalcDamage!$K$24=B10474; CalcDamage!$L$24=C10474); TRUE; FALSE)#overgrownboss#33#=IF(A10474;1257,1428571428569;0)
=IF(AND(CalcDamage!$K$24=B10475; CalcDamage!$L$24=C10475); TRUE; FALSE)#overgrownboss#34#=IF(A10475;1328,5714285714282;0)
=IF(AND(CalcDamage!$K$24=B10476; CalcDamage!$L$24=C10476); TRUE; FALSE)#overgrownboss#35#=IF(A10476;1400;0)
=IF(AND(CalcDamage!$K$24=B10477; CalcDamage!$L$24=C10477); TRUE; FALSE)#overgrownboss#36#=IF(A10477;1442,857142857143;0)
=IF(AND(CalcDamage!$K$24=B10478; CalcDamage!$L$24=C10478); TRUE; FALSE)#overgrownboss#37#=IF(A10478;1485,7142857142858;0)
=IF(AND(CalcDamage!$K$24=B10479; CalcDamage!$L$24=C10479); TRUE; FALSE)#overgrownboss#38#=IF(A10479;1528,5714285714287;0)
=IF(AND(CalcDamage!$K$24=B10480; CalcDamage!$L$24=C10480); TRUE; FALSE)#overgrownboss#39#=IF(A10480;1571,4285714285716;0)
=IF(AND(CalcDamage!$K$24=B10481; CalcDamage!$L$24=C10481); TRUE; FALSE)#overgrownboss#40#=IF(A10481;1614,2857142857144;0)
=IF(AND(CalcDamage!$K$24=B10482; CalcDamage!$L$24=C10482); TRUE; FALSE)#overgrownboss#41#=IF(A10482;1657,1428571428573;0)
=IF(AND(CalcDamage!$K$24=B10483; CalcDamage!$L$24=C10483); TRUE; FALSE)#overgrownboss#42#=IF(A10483;1700;0)
=IF(AND(CalcDamage!$K$24=B10484; CalcDamage!$L$24=C10484); TRUE; FALSE)#overgrownboss#43#=IF(A10484;1716,6666666666667;0)
=IF(AND(CalcDamage!$K$24=B10485; CalcDamage!$L$24=C10485); TRUE; FALSE)#overgrownboss#44#=IF(A10485;1733,3333333333335;0)
=IF(AND(CalcDamage!$K$24=B10486; CalcDamage!$L$24=C10486); TRUE; FALSE)#overgrownboss#45#=IF(A10486;1750,0000000000002;0)
=IF(AND(CalcDamage!$K$24=B10487; CalcDamage!$L$24=C10487); TRUE; FALSE)#overgrownboss#46#=IF(A10487;1766,666666666667;0)
=IF(AND(CalcDamage!$K$24=B10488; CalcDamage!$L$24=C10488); TRUE; FALSE)#overgrownboss#47#=IF(A10488;1783,3333333333337;0)
=IF(AND(CalcDamage!$K$24=B10489; CalcDamage!$L$24=C10489); TRUE; FALSE)#overgrownboss#48#=IF(A10489;1800;0)
=IF(AND(CalcDamage!$K$24=B10490; CalcDamage!$L$24=C10490); TRUE; FALSE)#overgrownboss#49#=IF(A10490;1809,090909090909;0)
=IF(AND(CalcDamage!$K$24=B10491; CalcDamage!$L$24=C10491); TRUE; FALSE)#overgrownboss#50#=IF(A10491;1818,181818181818;0)
=IF(AND(CalcDamage!$K$24=B10492; CalcDamage!$L$24=C10492); TRUE; FALSE)#overgrownboss#51#=IF(A10492;1827,272727272727;0)
=IF(AND(CalcDamage!$K$24=B10493; CalcDamage!$L$24=C10493); TRUE; FALSE)#overgrownboss#52#=IF(A10493;1836,363636363636;0)
=IF(AND(CalcDamage!$K$24=B10494; CalcDamage!$L$24=C10494); TRUE; FALSE)#overgrownboss#53#=IF(A10494;1845,454545454545;0)
=IF(AND(CalcDamage!$K$24=B10495; CalcDamage!$L$24=C10495); TRUE; FALSE)#overgrownboss#54#=IF(A10495;1854,545454545454;0)
=IF(AND(CalcDamage!$K$24=B10496; CalcDamage!$L$24=C10496); TRUE; FALSE)#overgrownboss#55#=IF(A10496;1863,636363636363;0)
=IF(AND(CalcDamage!$K$24=B10497; CalcDamage!$L$24=C10497); TRUE; FALSE)#overgrownboss#56#=IF(A10497;1872,727272727272;0)
=IF(AND(CalcDamage!$K$24=B10498; CalcDamage!$L$24=C10498); TRUE; FALSE)#overgrownboss#57#=IF(A10498;1881,818181818181;0)
=IF(AND(CalcDamage!$K$24=B10499; CalcDamage!$L$24=C10499); TRUE; FALSE)#overgrownboss#58#=IF(A10499;1890,90909090909;0)
=IF(AND(CalcDamage!$K$24=B10500; CalcDamage!$L$24=C10500); TRUE; FALSE)#overgrownboss#59#=IF(A10500;1900;0)
=IF(AND(CalcDamage!$K$24=B10501; CalcDamage!$L$24=C10501); TRUE; FALSE)#overgrownboss#60#=IF(A10501;1933,3333333333333;0)
=IF(AND(CalcDamage!$K$24=B10502; CalcDamage!$L$24=C10502); TRUE; FALSE)#overgrownboss#61#=IF(A10502;1966,6666666666665;0)
=IF(AND(CalcDamage!$K$24=B10503; CalcDamage!$L$24=C10503); TRUE; FALSE)#overgrownboss#62#=IF(A10503;1999,9999999999998;0)
=IF(AND(CalcDamage!$K$24=B10504; CalcDamage!$L$24=C10504); TRUE; FALSE)#overgrownboss#63#=IF(A10504;2033,333333333333;0)
=IF(AND(CalcDamage!$K$24=B10505; CalcDamage!$L$24=C10505); TRUE; FALSE)#overgrownboss#64#=IF(A10505;2066,6666666666665;0)
=IF(AND(CalcDamage!$K$24=B10506; CalcDamage!$L$24=C10506); TRUE; FALSE)#overgrownboss#65#=IF(A10506;2100,0;0)
=IF(AND(CalcDamage!$K$24=B10507; CalcDamage!$L$24=C10507); TRUE; FALSE)#overgrownboss#66#=IF(A10507;2133,3333333333335;0)
=IF(AND(CalcDamage!$K$24=B10508; CalcDamage!$L$24=C10508); TRUE; FALSE)#overgrownboss#67#=IF(A10508;2166,666666666667;0)
=IF(AND(CalcDamage!$K$24=B10509; CalcDamage!$L$24=C10509); TRUE; FALSE)#overgrownboss#68#=IF(A10509;2200;0)
=IF(AND(CalcDamage!$K$24=B10510; CalcDamage!$L$24=C10510); TRUE; FALSE)#overgrownboss#69#=IF(A10510;2225,0;0)
=IF(AND(CalcDamage!$K$24=B10511; CalcDamage!$L$24=C10511); TRUE; FALSE)#overgrownboss#70#=IF(A10511;2250,0;0)
=IF(AND(CalcDamage!$K$24=B10512; CalcDamage!$L$24=C10512); TRUE; FALSE)#overgrownboss#71#=IF(A10512;2275,0;0)
=IF(AND(CalcDamage!$K$24=B10513; CalcDamage!$L$24=C10513); TRUE; FALSE)#overgrownboss#72#=IF(A10513;2300,0;0)
=IF(AND(CalcDamage!$K$24=B10514; CalcDamage!$L$24=C10514); TRUE; FALSE)#overgrownboss#73#=IF(A10514;2325,0;0)
=IF(AND(CalcDamage!$K$24=B10515; CalcDamage!$L$24=C10515); TRUE; FALSE)#overgrownboss#74#=IF(A10515;2350,0;0)
=IF(AND(CalcDamage!$K$24=B10516; CalcDamage!$L$24=C10516); TRUE; FALSE)#overgrownboss#75#=IF(A10516;2375,0;0)
=IF(AND(CalcDamage!$K$24=B10517; CalcDamage!$L$24=C10517); TRUE; FALSE)#overgrownboss#76#=IF(A10517;2400,0;0)
=IF(AND(CalcDamage!$K$24=B10518; CalcDamage!$L$24=C10518); TRUE; FALSE)#overgrownboss#77#=IF(A10518;2425,0;0)
=IF(AND(CalcDamage!$K$24=B10519; CalcDamage!$L$24=C10519); TRUE; FALSE)#overgrownboss#78#=IF(A10519;2450,0;0)
=IF(AND(CalcDamage!$K$24=B10520; CalcDamage!$L$24=C10520); TRUE; FALSE)#overgrownboss#79#=IF(A10520;2475,0;0)
=IF(AND(CalcDamage!$K$24=B10521; CalcDamage!$L$24=C10521); TRUE; FALSE)#overgrownboss#80#=IF(A10521;2500;0)
=IF(AND(CalcDamage!$K$24=B10522; CalcDamage!$L$24=C10522); TRUE; FALSE)#overgrownboss#81#=IF(A10522;2530,0;0)
=IF(AND(CalcDamage!$K$24=B10523; CalcDamage!$L$24=C10523); TRUE; FALSE)#overgrownboss#82#=IF(A10523;2560,0;0)
=IF(AND(CalcDamage!$K$24=B10524; CalcDamage!$L$24=C10524); TRUE; FALSE)#overgrownboss#83#=IF(A10524;2590,0;0)
=IF(AND(CalcDamage!$K$24=B10525; CalcDamage!$L$24=C10525); TRUE; FALSE)#overgrownboss#84#=IF(A10525;2620,0;0)
=IF(AND(CalcDamage!$K$24=B10526; CalcDamage!$L$24=C10526); TRUE; FALSE)#overgrownboss#85#=IF(A10526;2650,0;0)
=IF(AND(CalcDamage!$K$24=B10527; CalcDamage!$L$24=C10527); TRUE; FALSE)#overgrownboss#86#=IF(A10527;2680,0;0)
=IF(AND(CalcDamage!$K$24=B10528; CalcDamage!$L$24=C10528); TRUE; FALSE)#overgrownboss#87#=IF(A10528;2710,0;0)
=IF(AND(CalcDamage!$K$24=B10529; CalcDamage!$L$24=C10529); TRUE; FALSE)#overgrownboss#88#=IF(A10529;2740,0;0)
=IF(AND(CalcDamage!$K$24=B10530; CalcDamage!$L$24=C10530); TRUE; FALSE)#overgrownboss#89#=IF(A10530;2770,0;0)
=IF(AND(CalcDamage!$K$24=B10531; CalcDamage!$L$24=C10531); TRUE; FALSE)#overgrownboss#90#=IF(A10531;2800;0)
=IF(AND(CalcDamage!$K$24=B10532; CalcDamage!$L$24=C10532); TRUE; FALSE)#overgrownboss#91#=IF(A10532;2820,0;0)
=IF(AND(CalcDamage!$K$24=B10533; CalcDamage!$L$24=C10533); TRUE; FALSE)#overgrownboss#92#=IF(A10533;2840,0;0)
=IF(AND(CalcDamage!$K$24=B10534; CalcDamage!$L$24=C10534); TRUE; FALSE)#overgrownboss#93#=IF(A10534;2860,0;0)
=IF(AND(CalcDamage!$K$24=B10535; CalcDamage!$L$24=C10535); TRUE; FALSE)#overgrownboss#94#=IF(A10535;2880,0;0)
=IF(AND(CalcDamage!$K$24=B10536; CalcDamage!$L$24=C10536); TRUE; FALSE)#overgrownboss#95#=IF(A10536;2900,0;0)
=IF(AND(CalcDamage!$K$24=B10537; CalcDamage!$L$24=C10537); TRUE; FALSE)#overgrownboss#96#=IF(A10537;2920,0;0)
=IF(AND(CalcDamage!$K$24=B10538; CalcDamage!$L$24=C10538); TRUE; FALSE)#overgrownboss#97#=IF(A10538;2940,0;0)
=IF(AND(CalcDamage!$K$24=B10539; CalcDamage!$L$24=C10539); TRUE; FALSE)#overgrownboss#98#=IF(A10539;2960,0;0)
=IF(AND(CalcDamage!$K$24=B10540; CalcDamage!$L$24=C10540); TRUE; FALSE)#overgrownboss#99#=IF(A10540;2980,0;0)
=IF(AND(CalcDamage!$K$24=B10541; CalcDamage!$L$24=C10541); TRUE; FALSE)#overgrownboss#100#=IF(A10541;3000;0)
=IF(AND(CalcDamage!$K$24=B10542; CalcDamage!$L$24=C10542); TRUE; FALSE)#overgrownboss#101#=IF(A10542;3000;0)
=IF(AND(CalcDamage!$K$24=B10543; CalcDamage!$L$24=C10543); TRUE; FALSE)#overgrownboss#102#=IF(A10543;3000;0)
=IF(AND(CalcDamage!$K$24=B10544; CalcDamage!$L$24=C10544); TRUE; FALSE)#overgrownboss#103#=IF(A10544;3000;0)
=IF(AND(CalcDamage!$K$24=B10545; CalcDamage!$L$24=C10545); TRUE; FALSE)#overgrownboss#104#=IF(A10545;3000;0)
=IF(AND(CalcDamage!$K$24=B10546; CalcDamage!$L$24=C10546); TRUE; FALSE)#overgrownboss#105#=IF(A10546;3000;0)
=IF(AND(CalcDamage!$K$24=B10547; CalcDamage!$L$24=C10547); TRUE; FALSE)#overgrownboss#106#=IF(A10547;3000;0)
=IF(AND(CalcDamage!$K$24=B10548; CalcDamage!$L$24=C10548); TRUE; FALSE)#overgrownboss#107#=IF(A10548;3000;0)
=IF(AND(CalcDamage!$K$24=B10549; CalcDamage!$L$24=C10549); TRUE; FALSE)#overgrownboss#108#=IF(A10549;3000;0)
=IF(AND(CalcDamage!$K$24=B10550; CalcDamage!$L$24=C10550); TRUE; FALSE)#overgrownboss#109#=IF(A10550;3000;0)
=IF(AND(CalcDamage!$K$24=B10551; CalcDamage!$L$24=C10551); TRUE; FALSE)#overgrownboss#110#=IF(A10551;3000;0)
=IF(AND(CalcDamage!$K$24=B10552; CalcDamage!$L$24=C10552); TRUE; FALSE)#overgrownboss#111#=IF(A10552;3000;0)
=IF(AND(CalcDamage!$K$24=B10553; CalcDamage!$L$24=C10553); TRUE; FALSE)#overgrownboss#112#=IF(A10553;3000;0)
=IF(AND(CalcDamage!$K$24=B10554; CalcDamage!$L$24=C10554); TRUE; FALSE)#overgrownboss#113#=IF(A10554;3000;0)
=IF(AND(CalcDamage!$K$24=B10555; CalcDamage!$L$24=C10555); TRUE; FALSE)#overgrownboss#114#=IF(A10555;3000;0)
=IF(AND(CalcDamage!$K$24=B10556; CalcDamage!$L$24=C10556); TRUE; FALSE)#overgrownboss#115#=IF(A10556;3000;0)
=IF(AND(CalcDamage!$K$24=B10557; CalcDamage!$L$24=C10557); TRUE; FALSE)#overgrownboss#116#=IF(A10557;3000;0)
=IF(AND(CalcDamage!$K$24=B10558; CalcDamage!$L$24=C10558); TRUE; FALSE)#overgrownboss#117#=IF(A10558;3000;0)
=IF(AND(CalcDamage!$K$24=B10559; CalcDamage!$L$24=C10559); TRUE; FALSE)#overgrownboss#118#=IF(A10559;3000;0)
=IF(AND(CalcDamage!$K$24=B10560; CalcDamage!$L$24=C10560); TRUE; FALSE)#overgrownboss#119#=IF(A10560;3000;0)
=IF(AND(CalcDamage!$K$24=B10561; CalcDamage!$L$24=C10561); TRUE; FALSE)#overgrownboss#120#=IF(A10561;3000;0)
=IF(AND(CalcDamage!$K$24=B10562; CalcDamage!$L$24=C10562); TRUE; FALSE)#overgrownboss_dailyops#1#=IF(A10562;1200;0)
=IF(AND(CalcDamage!$K$24=B10563; CalcDamage!$L$24=C10563); TRUE; FALSE)#overgrownboss_dailyops#2#=IF(A10563;1200;0)
=IF(AND(CalcDamage!$K$24=B10564; CalcDamage!$L$24=C10564); TRUE; FALSE)#overgrownboss_dailyops#3#=IF(A10564;1200;0)
=IF(AND(CalcDamage!$K$24=B10565; CalcDamage!$L$24=C10565); TRUE; FALSE)#overgrownboss_dailyops#4#=IF(A10565;1200;0)
=IF(AND(CalcDamage!$K$24=B10566; CalcDamage!$L$24=C10566); TRUE; FALSE)#overgrownboss_dailyops#5#=IF(A10566;1200;0)
=IF(AND(CalcDamage!$K$24=B10567; CalcDamage!$L$24=C10567); TRUE; FALSE)#overgrownboss_dailyops#6#=IF(A10567;1200;0)
=IF(AND(CalcDamage!$K$24=B10568; CalcDamage!$L$24=C10568); TRUE; FALSE)#overgrownboss_dailyops#7#=IF(A10568;1200;0)
=IF(AND(CalcDamage!$K$24=B10569; CalcDamage!$L$24=C10569); TRUE; FALSE)#overgrownboss_dailyops#8#=IF(A10569;1200;0)
=IF(AND(CalcDamage!$K$24=B10570; CalcDamage!$L$24=C10570); TRUE; FALSE)#overgrownboss_dailyops#9#=IF(A10570;1200;0)
=IF(AND(CalcDamage!$K$24=B10571; CalcDamage!$L$24=C10571); TRUE; FALSE)#overgrownboss_dailyops#10#=IF(A10571;1200;0)
=IF(AND(CalcDamage!$K$24=B10572; CalcDamage!$L$24=C10572); TRUE; FALSE)#overgrownboss_dailyops#11#=IF(A10572;1200;0)
=IF(AND(CalcDamage!$K$24=B10573; CalcDamage!$L$24=C10573); TRUE; FALSE)#overgrownboss_dailyops#12#=IF(A10573;1200;0)
=IF(AND(CalcDamage!$K$24=B10574; CalcDamage!$L$24=C10574); TRUE; FALSE)#overgrownboss_dailyops#13#=IF(A10574;1200;0)
=IF(AND(CalcDamage!$K$24=B10575; CalcDamage!$L$24=C10575); TRUE; FALSE)#overgrownboss_dailyops#14#=IF(A10575;1200;0)
=IF(AND(CalcDamage!$K$24=B10576; CalcDamage!$L$24=C10576); TRUE; FALSE)#overgrownboss_dailyops#15#=IF(A10576;1200;0)
=IF(AND(CalcDamage!$K$24=B10577; CalcDamage!$L$24=C10577); TRUE; FALSE)#overgrownboss_dailyops#16#=IF(A10577;1200;0)
=IF(AND(CalcDamage!$K$24=B10578; CalcDamage!$L$24=C10578); TRUE; FALSE)#overgrownboss_dailyops#17#=IF(A10578;1200;0)
=IF(AND(CalcDamage!$K$24=B10579; CalcDamage!$L$24=C10579); TRUE; FALSE)#overgrownboss_dailyops#18#=IF(A10579;1200;0)
=IF(AND(CalcDamage!$K$24=B10580; CalcDamage!$L$24=C10580); TRUE; FALSE)#overgrownboss_dailyops#19#=IF(A10580;1200;0)
